year,player_id,name,country,goals,assists,yellow_cards,red_cards,minutes_played,img_url
2012,14852,Stephen O'Donnell,Scotland,0,0,1,1,380,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1
2012,36593,Steven Anderson,Scotland,0,2,2,1,1479,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1
2012,55494,Johnny Russell,Scotland,9,3,3,1,2019,https://img.a.transfermarkt.technology/portrait/header/55494-1678214010.jpg?lm=1
2012,46286,Boubacar Dialiba,Senegal,2,2,0,1,551,https://img.a.transfermarkt.technology/portrait/header/46286-1572865053.jpg?lm=1
2012,56795,Cheikh M'Bengue,Senegal,0,1,4,1,1377,https://img.a.transfermarkt.technology/portrait/header/56795-1448381805.png?lm=1
2012,82389,Fallou Diagne,Senegal,1,0,3,1,1494,https://img.a.transfermarkt.technology/portrait/header/82389-1669274801.png?lm=1
2012,93758,Lamine Sané,Senegal,1,0,1,1,1954,https://img.a.transfermarkt.technology/portrait/header/93758-1550685655.jpg?lm=1
2012,125868,Pape Souaré,Senegal,0,0,2,1,1023,https://img.a.transfermarkt.technology/portrait/header/125868-1411385618.JPG?lm=1
2012,36827,Branislav Ivanovic,Serbia,4,2,4,2,2426,https://img.a.transfermarkt.technology/portrait/header/36827-1572532635.png?lm=1
2012,37278,Zeljko Brkic,Serbia,0,0,0,1,1993,https://img.a.transfermarkt.technology/portrait/header/37278-1449136457.jpg?lm=1
2012,75296,Radosav Petrovic,Serbia,2,0,5,1,772,https://img.a.transfermarkt.technology/portrait/header/75296-1548509865.jpg?lm=1
2012,10885,Karim Guédé,Slovakia,1,1,4,1,702,https://img.a.transfermarkt.technology/portrait/header/10885-1532435729.jpg?lm=1
2012,38593,Marek Hamsik,Slovakia,7,12,1,1,1777,https://img.a.transfermarkt.technology/portrait/header/38593-1630526043.png?lm=1
2012,74725,Kornel Salata,Slovakia,2,0,4,1,1583,https://img.a.transfermarkt.technology/portrait/header/74725-1520622521.png?lm=1
2012,24260,Elvedin Dzinic,Slovenia,0,0,5,2,1033,https://img.a.transfermarkt.technology/portrait/header/24260-1664629697.png?lm=1
2012,63846,Anele Ngcongca,South Africa,0,0,3,1,2252,https://img.a.transfermarkt.technology/portrait/header/63846-1606122520.jpg?lm=1
2012,109881,Thulani Serero,South Africa,3,0,0,1,240,https://img.a.transfermarkt.technology/portrait/header/109881-1407956857.jpg?lm=1
2012,8184,Rubén Martínez,Spain,0,0,4,2,883,https://img.a.transfermarkt.technology/portrait/header/8184-1583310157.jpg?lm=1
2012,7480,Joseba Llorente,Spain,2,0,2,1,710,https://img.a.transfermarkt.technology/portrait/header/s_7480_331_2012_3.jpg?lm=1
2012,7739,Patxi Puñal,Spain,0,0,2,1,854,https://img.a.transfermarkt.technology/portrait/header/s_7739_331_2013_10_17_1.jpg?lm=1
2012,7781,Alexis Ruano,Spain,3,0,6,1,1270,https://img.a.transfermarkt.technology/portrait/header/7781-1490620235.jpg?lm=1
2012,7922,Sergio García,Spain,1,1,0,1,513,https://img.a.transfermarkt.technology/portrait/header/7922-1494842532.jpg?lm=1
2012,23247,Mikel Labaka,Spain,0,0,4,1,795,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1
2012,32522,Antonio Barragán,Spain,0,0,7,1,1098,https://img.a.transfermarkt.technology/portrait/header/32522-1447246872.jpg?lm=1
2012,34370,Diego López,Spain,0,0,0,1,663,https://img.a.transfermarkt.technology/portrait/header/34370-1490690031.jpg?lm=1
2012,35813,Víctor Vázquez,Spain,2,13,2,1,1098,https://img.a.transfermarkt.technology/portrait/header/35813-1678203627.jpg?lm=1
2012,39010,Jordi Gómez,Spain,3,0,2,1,620,https://img.a.transfermarkt.technology/portrait/header/39010-1658512364.png?lm=1
2012,38414,Ryan Donk,Suriname,1,2,5,1,1958,https://img.a.transfermarkt.technology/portrait/header/38414-1665495427.png?lm=1
2012,65256,Ryan Koolwijk,Suriname,4,3,1,1,1500,https://img.a.transfermarkt.technology/portrait/header/65256-1581583803.png?lm=1
2012,76326,Tjaronn Chery,Suriname,5,4,3,1,1500,https://img.a.transfermarkt.technology/portrait/header/76326-1663189247.jpg?lm=1
2012,3455,Zlatan Ibrahimović,Sweden,20,10,3,1,1943,https://img.a.transfermarkt.technology/portrait/header/3455-1579506060.jpg?lm=1
2012,37080,Rasmus Bengtsson,Sweden,1,0,1,1,1286,https://img.a.transfermarkt.technology/portrait/header/37080-1418856063.jpg?lm=1
2012,45881,Alexander Gerndt,Sweden,5,2,1,1,1127,https://img.a.transfermarkt.technology/portrait/header/45881-1438100378.jpg?lm=1
2012,51529,Michael Almebäck,Sweden,0,0,5,1,1239,https://img.a.transfermarkt.technology/portrait/header/51529-1582620046.jpg?lm=1
2012,4793,Steve von Bergen,Switzerland,0,0,2,1,1319,https://img.a.transfermarkt.technology/portrait/header/4793-1533135702.jpg?lm=1
2012,66022,Innocent Emeghara,Switzerland,0,0,0,1,4,https://img.a.transfermarkt.technology/portrait/header/66022-1572863420.jpg?lm=1
2012,8883,Emmanuel Adebayor,Togo,2,0,1,1,921,https://img.a.transfermarkt.technology/portrait/header/8883-1565870134.jpg?lm=1
2012,77663,Khaleem Hyland,Trinidad and Tobago,1,3,6,1,2182,https://img.a.transfermarkt.technology/portrait/header/77663-1487775686.jpg?lm=1
2012,57449,Jamel Saihi,Tunisia,0,0,6,2,1232,https://img.a.transfermarkt.technology/portrait/header/57449-1449588908.jpg?lm=1
2012,17885,Karim Haggui,Tunisia,2,0,6,1,2109,https://img.a.transfermarkt.technology/portrait/header/17885-1438158455.jpg?lm=1
2012,8680,Ekrem Eksioglu,Turkey,1,0,3,1,1461,https://img.a.transfermarkt.technology/portrait/header/8680-1528043219.jpeg?lm=1
2012,17386,Hürriyet Gücer,Turkey,0,0,4,1,1719,https://img.a.transfermarkt.technology/portrait/header/17386-1526077509.png?lm=1
2012,32380,Kadir Bekmezci,Turkey,0,0,4,1,1191,https://img.a.transfermarkt.technology/portrait/header/32380-1444921469.jpg?lm=1
2012,38360,Mevlüt Erdinc,Turkey,6,5,0,1,1240,https://img.a.transfermarkt.technology/portrait/header/38360-1570618722.JPG?lm=1
2012,73627,Ramazan Köse,Turkey,0,0,2,1,1311,https://img.a.transfermarkt.technology/portrait/header/73627-1614809833.jpeg?lm=1
2012,83275,Ishak Dogan,Turkey,0,0,1,1,309,https://img.a.transfermarkt.technology/portrait/header/83275-1450274623.jpg?lm=1
2012,39333,Caner Erkin,Türkiye,2,5,5,1,1234,https://img.a.transfermarkt.technology/portrait/header/39333-1730286093.jpg?lm=1
2012,82130,Gökhan Töre,Türkiye,0,0,0,1,226,https://img.a.transfermarkt.technology/portrait/header/82130-1696346874.png?lm=1
2012,91945,Ertuğrul Taşkıran,Türkiye,0,0,1,1,1360,https://img.a.transfermarkt.technology/portrait/header/91945-1724670890.jpg?lm=1
2012,92046,Sergiy Pogorilyi,Ukraine,0,0,1,2,816,https://img.a.transfermarkt.technology/portrait/header/s_92046_2227_2012_1.jpg?lm=1
2012,24004,Sergiy Dolganskyi,Ukraine,0,0,2,1,1525,https://img.a.transfermarkt.technology/portrait/header/24004-1670838208.png?lm=1
2012,49024,Sergiy Symonenko,Ukraine,0,0,3,1,1186,https://img.a.transfermarkt.technology/portrait/header/49024-1642084638.png?lm=1
2012,44357,Oleksandr Kucher,Ukraine,2,0,5,1,1559,https://img.a.transfermarkt.technology/portrait/header/44357-1569666398.png?lm=1
2012,54816,Dmytro Lyopa,Ukraine,1,2,2,1,550,https://img.a.transfermarkt.technology/portrait/header/54816-1600971564.jpg?lm=1
2012,59038,Vitaliy Gavrysh,Ukraine,0,0,0,1,53,https://img.a.transfermarkt.technology/portrait/header/59038-1569866094.png?lm=1
2012,89222,Yaroslav Rakitskyi,Ukraine,0,2,1,1,2118,https://img.a.transfermarkt.technology/portrait/header/89222-1690179478.png?lm=1
2012,94926,Oleksandr Kasyan,Ukraine,1,1,1,1,423,https://img.a.transfermarkt.technology/portrait/header/94926-1625937436.png?lm=1
2012,1321,Jermaine Jones,United States,1,4,6,1,1619,https://img.a.transfermarkt.technology/portrait/header/1321-1587709287.jpg?lm=1
2012,39467,Clarence Goodson,United States,1,1,7,1,1260,https://img.a.transfermarkt.technology/portrait/header/39467-1606065676.jpg?lm=1
2012,46472,Charlie Davies,United States,0,0,1,1,378,https://img.a.transfermarkt.technology/portrait/header/46472-1489603383.JPG?lm=1
2012,20378,Diego Pérez,Uruguay,0,0,5,1,790,https://img.a.transfermarkt.technology/portrait/header/s_20378_1025_2013_09_23_1.jpg?lm=1
2012,58088,Fernando Muslera,Uruguay,0,0,0,1,1979,https://img.a.transfermarkt.technology/portrait/header/58088-1671035581.png?lm=1
2012,62909,Owain Tudur Jones,Wales,2,1,1,2,1639,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1
2012,80383,Rodgers Kola,Zambia,1,0,0,1,520,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1
2013,33042,Migjen Basha,Albania,0,1,4,1,1591,https://img.a.transfermarkt.technology/portrait/header/33042-1516967026.png?lm=1
2013,47435,Andi Lila,Albania,2,0,13,1,2518,https://img.a.transfermarkt.technology/portrait/header/47435-1577735350.JPG?lm=1
2013,67815,Rafik Halliche,Algeria,0,0,6,2,1129,https://img.a.transfermarkt.technology/portrait/header/67815-1537360335.jpg?lm=1
2013,111039,Ishak Belfodil,Algeria,4,3,1,1,1381,https://img.a.transfermarkt.technology/portrait/header/111039-1532692921.jpg?lm=1
2013,87854,Fredy,Angola,0,2,3,1,1043,https://img.a.transfermarkt.technology/portrait/header/87854-1665560587.png?lm=1
2013,40500,Gustavo Colman,Argentina,2,2,6,2,1833,https://img.a.transfermarkt.technology/portrait/header/s_40500_449_2013_08_14_1.jpg?lm=1
2013,2963,Martín Demichelis,Argentina,2,2,9,1,2847,https://img.a.transfermarkt.technology/portrait/header/2963-1461254471.jpg?lm=1
2013,7520,Esteban Cambiasso,Argentina,5,5,3,1,3068,https://img.a.transfermarkt.technology/portrait/header/7520-1462280899.jpg?lm=1
2013,7669,Leo Franco,Argentina,0,0,1,1,617,https://img.a.transfermarkt.technology/portrait/header/s_7669_142_2012_10_24_1.jpg?lm=1
2013,30873,Germán Denis,Argentina,14,2,5,1,3033,https://img.a.transfermarkt.technology/portrait/header/30873-1632469377.jpg?lm=1
2013,34324,Emanuel Perrone,Argentina,6,3,7,1,1536,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1
2013,35491,Mariano Andújar,Argentina,0,0,1,1,2610,https://img.a.transfermarkt.technology/portrait/header/35491-1646656464.JPG?lm=1
2013,45320,Ángel Di María,Argentina,11,16,5,1,3073,https://img.a.transfermarkt.technology/portrait/header/45320-1700648952.jpg?lm=1
2013,54576,Sebastián Blanco,Argentina,4,4,3,1,1609,https://img.a.transfermarkt.technology/portrait/header/54576-1678461887.jpg?lm=1
2013,59783,Franco Di Santo,Argentina,3,3,2,1,1338,https://img.a.transfermarkt.technology/portrait/header/59783-1636128893.JPG?lm=1
2013,88102,Karlen Mkrtchyan,Armenia,1,0,1,1,1453,https://img.a.transfermarkt.technology/portrait/header/88102-1583172777.png?lm=1
2013,137669,Jason Davidson,Australia,1,0,5,1,1964,https://img.a.transfermarkt.technology/portrait/header/137669-1730217415.jpg?lm=1
2013,37981,Sebastian Prödl,Austria,1,1,2,1,1662,https://img.a.transfermarkt.technology/portrait/header/37981-1522230175.jpg?lm=1
2013,110668,Laurens De Bock,Belgium,0,0,5,2,1584,https://img.a.transfermarkt.technology/portrait/header/110668-1487764265.jpg?lm=1
2013,3441,Timmy Simons,Belgium,9,0,3,1,3426,https://img.a.transfermarkt.technology/portrait/header/3441-1511183634.jpg?lm=1
2013,4323,Jelle Van Damme,Belgium,3,6,7,1,2934,https://img.a.transfermarkt.technology/portrait/header/4323-1587382665.jpg?lm=1
2013,9593,Olivier Deschacht,Belgium,1,3,3,1,1823,https://img.a.transfermarkt.technology/portrait/header/9593-1487762557.jpg?lm=1
2013,9594,Vincent Kompany,Belgium,3,0,4,1,2093,https://img.a.transfermarkt.technology/portrait/header/9594-1454414462.jpg?lm=1
2013,9667,Stijn Stijnen,Belgium,0,0,1,1,432,https://img.a.transfermarkt.technology/portrait/header/9667-1537874332.jpg?lm=1
2013,12518,Silvio Proto,Belgium,0,1,1,1,2250,https://img.a.transfermarkt.technology/portrait/header/12518-1535015253.jpg?lm=1
2013,13063,Jonas Ivens,Belgium,0,0,1,1,1064,https://img.a.transfermarkt.technology/portrait/header/s_13063_202_2012_1.jpg?lm=1
2013,13090,Kenny Thompson,Belgium,0,3,5,1,1479,https://img.a.transfermarkt.technology/portrait/header/13090-1487601853.jpg?lm=1
2013,13103,Björn Vleminckx,Belgium,12,0,13,1,2737,https://img.a.transfermarkt.technology/portrait/header/13103-1487692952.jpg?lm=1
2013,37157,Stéphane Sessègnon,Benin,6,3,1,1,2494,https://img.a.transfermarkt.technology/portrait/header/37157-1572951901.jpg?lm=1
2013,9354,Sejad Salihovic,Bosnia-Herzegovina,10,5,4,1,1469,https://img.a.transfermarkt.technology/portrait/header/9354-1615916947.jpg?lm=1
2013,25812,Emir Spahic,Bosnia-Herzegovina,2,0,12,1,3192,https://img.a.transfermarkt.technology/portrait/header/25812-1471013415.jpg?lm=1
2013,51350,Ermin Zec,Bosnia-Herzegovina,5,3,2,1,2207,https://img.a.transfermarkt.technology/portrait/header/51350-1645970458.jpg?lm=1
2013,60790,Toni Sunjic,Bosnia-Herzegovina,0,0,7,1,2356,https://img.a.transfermarkt.technology/portrait/header/60790-1568867691.png?lm=1
2013,94807,Ognjen Vranjes,Bosnia-Herzegovina,2,0,3,1,455,https://img.a.transfermarkt.technology/portrait/header/94807-1669643216.png?lm=1
2013,35537,Felipe Melo,Brazil,3,4,8,2,3181,https://img.a.transfermarkt.technology/portrait/header/35537-1448967266.jpg?lm=1
2013,1613,Vivian,Brazil,0,0,1,1,218,https://img.a.transfermarkt.technology/portrait/header/1613-1637152000.png?lm=1
2013,4811,Hilton,Brazil,2,0,1,1,2748,https://img.a.transfermarkt.technology/portrait/header/4811-1556289804.jpg?lm=1
2013,14244,Paulo Assunção,Brazil,0,0,1,1,623,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1
2013,17127,Felipe,Brazil,0,0,8,1,2804,https://img.a.transfermarkt.technology/portrait/header/17127-1449131926.jpg?lm=1
2013,17244,Ilan,Brazil,2,1,1,1,1207,https://img.a.transfermarkt.technology/portrait/header/s_17244_595_2012_1.jpg?lm=1
2013,21725,Filipe Luís,Brazil,3,4,11,1,4073,https://img.a.transfermarkt.technology/portrait/header/21725-1447152742.jpg?lm=1
2013,24337,Cleyton,Brazil,2,6,13,1,2284,https://img.a.transfermarkt.technology/portrait/header/24337-1512254414.jpg?lm=1
2013,25395,Orestes,Brazil,1,0,7,1,2528,https://img.a.transfermarkt.technology/portrait/header/s_25395_4814_2010_1.jpg?lm=1
2013,29241,Thiago Silva,Brazil,2,0,1,1,2304,https://img.a.transfermarkt.technology/portrait/header/29241-1661856081.jpg?lm=1
2013,26336,Ivan Bandalovski,Bulgaria,0,2,4,1,1032,https://img.a.transfermarkt.technology/portrait/header/26336-1613711837.png?lm=1
2013,21924,Antonio Ghomsi,Cameroon,0,0,4,2,2216,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1
2013,56772,Gilles Binya,Cameroon,0,2,5,2,2018,https://img.a.transfermarkt.technology/portrait/header/s_56772_524_2011_1.jpg?lm=1
2013,14270,André Bikey,Cameroon,2,0,3,1,983,https://img.a.transfermarkt.technology/portrait/header/14270-1487320858.jpg?lm=1
2013,27470,Stéphane Mbia,Cameroon,1,6,15,1,2646,https://img.a.transfermarkt.technology/portrait/header/27470-1441359189.jpg?lm=1
2013,52112,Georges Mandjeck,Cameroon,1,0,1,1,647,https://img.a.transfermarkt.technology/portrait/header/52112-1500449517.jpg?lm=1
2013,97166,Aboubakar Oumarou,Cameroon,3,4,0,1,1335,https://img.a.transfermarkt.technology/portrait/header/97166-1607356308.jpg?lm=1
2013,113938,Dany Nounkeu,Cameroon,0,1,6,1,1863,https://img.a.transfermarkt.technology/portrait/header/113938-1502557856.jpg?lm=1
2013,54716,Steven Vitória,Canada,7,0,4,1,1433,https://img.a.transfermarkt.technology/portrait/header/54716-1630252446.jpg?lm=1
2013,19375,Ricardo Silva,Cape Verde,1,0,12,2,3345,https://img.a.transfermarkt.technology/portrait/header/19375-1541088906.jpg?lm=1
2013,56384,Guy Ramos,Cape Verde,0,0,1,1,674,https://img.a.transfermarkt.technology/portrait/header/56384-1411285909.jpg?lm=1
2013,138649,Semedo,Cape Verde,0,0,1,1,264,https://img.a.transfermarkt.technology/portrait/header/138649-1508782385.png?lm=1
2013,237678,Pecks,Cape Verde,1,1,2,1,846,https://img.a.transfermarkt.technology/portrait/header/237678-1485265335.png?lm=1
2013,127189,Geoffrey Kondogbia,Central African Republic,1,2,8,1,2370,https://img.a.transfermarkt.technology/portrait/header/127189-1703066053.jpg?lm=1
2013,52956,Gerson Acevedo,Chile,3,1,3,2,836,https://img.a.transfermarkt.technology/portrait/header/52956-1558195245.png?lm=1
2013,5896,David Pizarro,Chile,3,3,9,1,2377,https://img.a.transfermarkt.technology/portrait/header/s_5896_430_2013_03_12_1.jpg?lm=1
2013,6160,Mauricio Pinilla,Chile,8,2,10,1,1495,https://img.a.transfermarkt.technology/portrait/header/6160-1455533683.jpg?lm=1
2013,60889,Gary Medel,Chile,4,2,8,1,3384,https://img.a.transfermarkt.technology/portrait/header/60889-1630574292.jpg?lm=1
2013,83891,Felipe Seymour,Chile,0,1,1,1,504,https://img.a.transfermarkt.technology/portrait/header/83891-1637752233.jpg?lm=1
2013,40937,Elkin Soto,Colombia,0,0,2,1,1425,https://img.a.transfermarkt.technology/portrait/header/40937-1437396697.jpg?lm=1
2013,73396,David Ospina,Colombia,0,0,2,1,2814,https://img.a.transfermarkt.technology/portrait/header/73396-1496216427.jpg?lm=1
2013,91970,Juan Cuadrado,Colombia,9,10,14,1,3136,https://img.a.transfermarkt.technology/portrait/header/91970-1663576912.jpg?lm=1
2013,49872,Djamel Bakar,Comoros,3,4,2,1,1808,https://img.a.transfermarkt.technology/portrait/header/s_49872_1159_2013_01_10_1.jpg?lm=1
2013,120091,Kassim Abdallah,Comoros,0,2,1,1,1166,https://img.a.transfermarkt.technology/portrait/header/120091-1639166839.jpeg?lm=1
2013,126767,Ali Ahamada,Comoros,0,0,1,1,3243,https://img.a.transfermarkt.technology/portrait/header/126767-1473511139.jpg?lm=1
2013,39564,Randall Azofeifa,Costa Rica,1,6,9,1,2043,https://img.a.transfermarkt.technology/portrait/header/39564-1419860111.jpg?lm=1
2013,79422,Keylor Navas,Costa Rica,0,0,2,1,2800,https://img.a.transfermarkt.technology/portrait/header/79422-1672304953.jpg?lm=1
2013,39190,Emmanuel Koné,Cote d'Ivoire,1,1,6,2,1280,https://img.a.transfermarkt.technology/portrait/header/s_39190_1081_2012_1.jpg?lm=1
2013,39185,Akès da Costa Goore,Cote d'Ivoire,0,1,5,1,560,https://img.a.transfermarkt.technology/portrait/header/39185-1635959409.png?lm=1
2013,55046,Benjamin Angoua,Cote d'Ivoire,1,1,4,1,2693,https://img.a.transfermarkt.technology/portrait/header/55046-1610369079.png?lm=1
2013,60591,Yannick Sagbo,Cote d'Ivoire,6,3,8,1,2181,https://img.a.transfermarkt.technology/portrait/header/s_60591_3008_2013_09_27_1.jpg?lm=1
2013,5967,Anthony Seric,Croatia,0,0,4,1,1256,https://img.a.transfermarkt.technology/portrait/header/s_5967_1506_2010_1.jpg?lm=1
2013,24609,Hrvoje Cale,Croatia,0,0,1,1,1024,https://img.a.transfermarkt.technology/portrait/header/s_24609_82_2010_1.jpg?lm=1
2013,27539,Vanja Ivesa,Croatia,0,0,3,1,2069,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1
2013,28179,Mladen Bartulovic,Croatia,5,5,8,1,1983,https://img.a.transfermarkt.technology/portrait/header/28179-1611343204.png?lm=1
2013,36371,Nikola Kalinic,Croatia,6,2,2,1,1270,https://img.a.transfermarkt.technology/portrait/header/36371-1662878081.jpg?lm=1
2013,37838,Dejan Lovren,Croatia,1,1,4,1,2520,https://img.a.transfermarkt.technology/portrait/header/37838-1727967070.png?lm=1
2013,41759,Mario Budimir,Croatia,0,0,1,1,129,https://img.a.transfermarkt.technology/portrait/header/s_41759_2784_2013_10_04_1.jpg?lm=1
2013,82367,Petar Sliskovic,Croatia,0,0,1,1,45,https://img.a.transfermarkt.technology/portrait/header/82367-1669278285.png?lm=1
2013,119256,Charlton Vicento,Curacao,1,0,1,1,729,https://img.a.transfermarkt.technology/portrait/header/119256-1418922339.jpg?lm=1
2013,124885,Roly Bonevacia,Curacao,1,0,5,1,2172,https://img.a.transfermarkt.technology/portrait/header/124885-1413381022.jpg?lm=1
2013,3216,Milan Baros,Czech Republic,2,0,1,1,413,https://img.a.transfermarkt.technology/portrait/header/3216-1578925365.jpg?lm=1
2013,25635,Petr Vasek,Czech Republic,0,0,1,1,810,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1
2013,44624,Dieumerci Mbokani,DR Congo,12,8,3,1,2042,https://img.a.transfermarkt.technology/portrait/header/44624-1604911161.jpg?lm=1
