year,player_id,name,country,goals,assists,yellow_cards,red_cards,minutes_played,img_url
2015,38410,Daniel Caligiuri,Italy,9,13,8,0,3542,https://img.a.transfermarkt.technology/portrait/header/38410-1658600691.jpg?lm=1
2015,87210,Davide Astori,Italy,1,0,8,0,3505,https://img.a.transfermarkt.technology/portrait/header/87210-1520162249.jpg?lm=1
2015,10003,Wes Morgan,Jamaica,2,2,1,0,3650,https://img.a.transfermarkt.technology/portrait/header/10003-1405438663.jpg?lm=1
2015,387626,Leon Bailey,Jamaica,2,2,2,0,1107,https://img.a.transfermarkt.technology/portrait/header/387626-1694712703.jpg?lm=1
2015,77855,Rodolph Austin,Jamaica,1,1,4,0,921,https://img.a.transfermarkt.technology/portrait/header/s_77855_399_2013_11_07_1.jpg?lm=1
2015,104124,Michail Antonio,Jamaica,1,1,0,0,439,https://img.a.transfermarkt.technology/portrait/header/104124-1709884222.jpg?lm=1
2015,38145,Adrian Mariappa,Jamaica,0,0,1,0,292,https://img.a.transfermarkt.technology/portrait/header/38145-1520606805.jpg?lm=1
2015,39514,Theo Robinson,Jamaica,0,0,0,0,291,https://img.a.transfermarkt.technology/portrait/header/s_39514_2454_2013_10_18_1.jpg?lm=1
2015,35413,Lewis Grabban,Jamaica,1,0,0,0,249,https://img.a.transfermarkt.technology/portrait/header/35413-1541148569.JPG?lm=1
2015,128907,Ravel Morrison,Jamaica,0,0,0,0,154,https://img.a.transfermarkt.technology/portrait/header/128907-1678030794.jpg?lm=1
2015,128906,Liam Moore,Jamaica,0,0,1,0,116,https://img.a.transfermarkt.technology/portrait/header/128906-1414051177.jpg?lm=1
2015,81785,Shinji Kagawa,Japan,12,17,4,0,3319,https://img.a.transfermarkt.technology/portrait/header/81785-1665759808.jpg?lm=1
2015,39259,Makoto Hasebe,Japan,0,1,6,0,2963,https://img.a.transfermarkt.technology/portrait/header/39259-1663065131.jpg?lm=1
2015,79377,Genki Haraguchi,Japan,2,3,3,0,2414,https://img.a.transfermarkt.technology/portrait/header/79377-1691999344.jpg?lm=1
2015,79642,Shinji Okazaki,Japan,7,4,1,0,2216,https://img.a.transfermarkt.technology/portrait/header/79642-1693900086.jpg?lm=1
2015,108650,Yuya Osako,Japan,3,4,3,0,2119,https://img.a.transfermarkt.technology/portrait/header/108650-1535124037.jpg?lm=1
2015,81789,Maya Yoshida,Japan,0,1,1,0,2105,https://img.a.transfermarkt.technology/portrait/header/81789-1657108603.jpg?lm=1
2015,83002,Hiroki Sakai,Japan,0,1,4,0,2052,https://img.a.transfermarkt.technology/portrait/header/83002-1600434375.jpg?lm=1
2015,86175,Hiroshi Kiyotake,Japan,5,6,0,0,1932,https://img.a.transfermarkt.technology/portrait/header/86175-1442822080.jpg?lm=1
2015,79470,Mike Havenaar,Japan,10,1,1,0,1641,https://img.a.transfermarkt.technology/portrait/header/s_79470_499_2012_3.jpg?lm=1
2015,155761,Yuji Ono,Japan,0,1,1,0,1634,https://img.a.transfermarkt.technology/portrait/header/155761-1616061690.jpg?lm=1
2015,157536,Angelos Chanti,Jordan,3,1,3,0,970,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1
2015,235755,Georgiy Zhukov,Kazakhstan,0,1,3,0,783,https://img.a.transfermarkt.technology/portrait/header/235755-1561484853.png?lm=1
2015,77847,Dmitriy Nepogodov,Kazakhstan,0,0,0,0,300,https://img.a.transfermarkt.technology/portrait/header/77847-1615747394.png?lm=1
2015,42318,Konstantin Engel,Kazakhstan,0,0,2,0,187,https://img.a.transfermarkt.technology/portrait/header/42318-1635881265.jpg?lm=1
2015,263963,Aleksandr Zuev,Kazakhstan,0,0,1,0,157,https://img.a.transfermarkt.technology/portrait/header/263963-1676989942.png?lm=1
2015,240178,Stas Pokatilov,Kazakhstan,0,0,0,1,77,https://img.a.transfermarkt.technology/portrait/header/240178-1680765719.png?lm=1
2015,77760,Victor Wanyama,Kenya,0,0,12,0,3058,https://img.a.transfermarkt.technology/portrait/header/77760-1678564856.jpg?lm=1
2015,37124,McDonald Mariga,Kenya,0,0,3,0,534,https://img.a.transfermarkt.technology/portrait/header/37124-1464188728.jpg?lm=1
2015,150076,Ayub Masika,Kenya,0,0,0,0,79,https://img.a.transfermarkt.technology/portrait/header/150076-1476112060.jpg?lm=1
2015,208085,Paul Were,Kenya,0,0,0,0,47,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1
2015,129990,Hyun-jun Suk,"Korea, South",13,7,8,0,2946,https://img.a.transfermarkt.technology/portrait/header/129990-1525081774.jpg?lm=1
2015,81796,Sung-yueng Ki,"Korea, South",6,1,4,0,2216,https://img.a.transfermarkt.technology/portrait/header/81796-1628517587.jpg?lm=1
2015,91841,Ja-cheol Koo,"Korea, South",7,2,4,0,2213,https://img.a.transfermarkt.technology/portrait/header/91841-1534233060.jpg?lm=1
2015,132529,Jin-su Kim,"Korea, South",0,0,5,0,2151,https://img.a.transfermarkt.technology/portrait/header/132529-1668504879.jpg?lm=1
2015,91845,Heung-min Son,"Korea, South",10,5,1,0,2105,https://img.a.transfermarkt.technology/portrait/header/91845-1669336455.jpg?lm=1
2015,126638,Jeong-ho Hong,"Korea, South",2,1,6,0,1978,https://img.a.transfermarkt.technology/portrait/header/126638-1615443719.jpg?lm=1
2015,164265,Dong-won Ji,"Korea, South",2,3,3,0,1701,https://img.a.transfermarkt.technology/portrait/header/164265-1534233051.jpg?lm=1
2015,111900,Ju-ho Park,"Korea, South",1,2,1,0,1535,https://img.a.transfermarkt.technology/portrait/header/111900-1585390172.jpg?lm=1
2015,126643,Seok-yeong Yun,"Korea, South",0,0,3,0,924,https://img.a.transfermarkt.technology/portrait/header/s_126643_2454_2013_11_21_1.jpg?lm=1
2015,217684,Jung-bin Park,"Korea, South",1,1,2,0,475,https://img.a.transfermarkt.technology/portrait/header/217684-1666200218.jpg?lm=1
2015,116611,Loret Sadiku,Kosovo,1,0,5,0,2562,https://img.a.transfermarkt.technology/portrait/header/116611-1727699120.jpg?lm=1
2015,28252,Alban Meha,Kosovo,5,5,5,0,1911,https://img.a.transfermarkt.technology/portrait/header/28252-1681581371.jpg?lm=1
2015,105691,Gramoz Kurtaj,Kosovo,3,3,2,0,1404,https://img.a.transfermarkt.technology/portrait/header/s_105691_1151_2012_1.jpg?lm=1
2015,291739,Milot Rashica,Kosovo,6,2,0,0,1341,https://img.a.transfermarkt.technology/portrait/header/291739-1727356752.png?lm=1
2015,149579,Elbasan Rashani,Kosovo,5,3,2,0,1195,https://img.a.transfermarkt.technology/portrait/header/149579-1679509383.jpg?lm=1
2015,240226,Bernard Berisha,Kosovo,2,3,4,0,1003,https://img.a.transfermarkt.technology/portrait/header/240226-1605979135.png?lm=1
2015,186790,Sinan Bytyqi,Kosovo,0,1,0,0,425,https://img.a.transfermarkt.technology/portrait/header/s_186790_9265_2013_10_07_1.jpg?lm=1
2015,222876,Arbër Zeneli,Kosovo,0,2,0,0,403,https://img.a.transfermarkt.technology/portrait/header/222876-1695400532.png?lm=1
2015,42744,Samir Ujkani,Kosovo,0,0,0,0,270,https://img.a.transfermarkt.technology/portrait/header/42744-1661846102.jpg?lm=1
2015,247380,Arianit Ferati,Kosovo,0,1,0,0,147,https://img.a.transfermarkt.technology/portrait/header/247380-1668628624.jpg?lm=1
2015,134712,Billy Ketkeophomphone,Laos,1,4,2,0,1136,https://img.a.transfermarkt.technology/portrait/header/134712-1599425985.jpg?lm=1
2015,150284,Vitalijs Jagodinskis,Latvia,2,0,5,0,2156,https://img.a.transfermarkt.technology/portrait/header/150284-1611771228.jpg?lm=1
2015,101954,Antons Kurakins,Latvia,0,1,3,0,1799,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1
2015,30379,Kaspars Gorkss,Latvia,2,1,1,0,1178,https://img.a.transfermarkt.technology/portrait/header/s_30379_1032_2013_09_26_1.jpg?lm=1
2015,127437,Eduards Visnakovs,Latvia,2,1,0,0,568,https://img.a.transfermarkt.technology/portrait/header/127437-1557146672.png?lm=1
2015,51164,Aleksandrs Cauna,Latvia,1,0,4,0,464,https://img.a.transfermarkt.technology/portrait/header/51164-1471707744.jpg?lm=1
2015,103547,Artjoms Rudnevs,Latvia,0,2,0,0,333,https://img.a.transfermarkt.technology/portrait/header/103547-1501162315.jpg?lm=1
2015,206808,Janis Ikaunieks,Latvia,0,0,1,0,164,https://img.a.transfermarkt.technology/portrait/header/206808-1648028249.png?lm=1
2015,77875,Joan Oumari,Lebanon,0,0,0,0,210,https://img.a.transfermarkt.technology/portrait/header/77875-1473597708.jpg?lm=1
2015,162567,William Jebor,Liberia,0,1,2,0,779,https://img.a.transfermarkt.technology/portrait/header/162567-1411641865.JPG?lm=1
2015,79089,Theo Weeks,Liberia,1,0,0,0,355,https://img.a.transfermarkt.technology/portrait/header/79089-1446565080.jpg?lm=1
2015,236822,Herron Berrian,Liberia,0,0,2,0,268,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1
2015,91233,Tonia Tisdell,Liberia,0,0,0,0,93,https://img.a.transfermarkt.technology/portrait/header/91233-1442402970.jpg?lm=1
2015,74956,Marcel Büchel,Liechtenstein,2,1,3,0,690,https://img.a.transfermarkt.technology/portrait/header/74956-1608184985.jpg?lm=1
2015,15676,Zydrunas Karcemarskas,Lithuania,0,0,4,0,2605,https://img.a.transfermarkt.technology/portrait/header/15676-1533892407.jpg?lm=1
2015,147028,Ernestas Setkus,Lithuania,0,0,1,0,2160,https://img.a.transfermarkt.technology/portrait/header/147028-1444743610.JPG?lm=1
2015,120034,Vytautas Andriuskevicius,Lithuania,0,0,4,0,1807,https://img.a.transfermarkt.technology/portrait/header/120034-1598190061.png?lm=1
2015,155960,Lukas Spalvis,Lithuania,15,1,2,1,1383,https://img.a.transfermarkt.technology/portrait/header/155960-1516652431.jpg?lm=1
2015,57438,Tomas Mikuckis,Lithuania,0,0,4,0,791,https://img.a.transfermarkt.technology/portrait/header/57438-1554281634.png?lm=1
2015,69001,Giedrius Arlauskis,Lithuania,0,0,0,0,23,https://img.a.transfermarkt.technology/portrait/header/69001-1676880471.png?lm=1
2015,5966,Marius Stankevicius,Lithuania,0,0,0,0,8,https://img.a.transfermarkt.technology/portrait/header/5966-1617204783.jpg?lm=1
2015,89030,Maxime Chanot,Luxembourg,2,0,6,0,2546,https://img.a.transfermarkt.technology/portrait/header/89030-1678632819.jpg?lm=1
2015,163724,Laurent Jans,Luxembourg,1,3,2,0,1890,https://img.a.transfermarkt.technology/portrait/header/163724-1616872682.jpg?lm=1
2015,117509,Chris Philipps,Luxembourg,0,0,2,0,708,https://img.a.transfermarkt.technology/portrait/header/117509-1635936986.jpg?lm=1
2015,23960,Jérémy Morel,Madagascar,1,2,5,1,3111,https://img.a.transfermarkt.technology/portrait/header/23960-1599767564.jpg?lm=1
2015,159622,Adrien Trébel,Madagascar,1,3,9,0,2636,https://img.a.transfermarkt.technology/portrait/header/159622-1651235897.png?lm=1
2015,154209,Romain Métanire,Madagascar,0,0,2,0,1416,https://img.a.transfermarkt.technology/portrait/header/154209-1618686864.JPG?lm=1
2015,77745,Lalaïna Nomenjanahary,Madagascar,0,0,2,0,757,https://img.a.transfermarkt.technology/portrait/header/77745-1561376780.jpg?lm=1
2015,175635,Fabien Boyer,Madagascar,0,0,2,0,551,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1
2015,236783,Albert Rafetraniaina,Madagascar,0,0,2,0,485,https://img.a.transfermarkt.technology/portrait/header/236783-1640090899.jpg?lm=1
2015,170957,Stéphan Raheriharimanana,Madagascar,0,0,0,0,73,https://img.a.transfermarkt.technology/portrait/header/170957-1448546348.jpg?lm=1
2015,63295,Tawonga Chimodzi,Malawi,0,0,0,0,183,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1
2015,316422,Dion Cools,Malaysia,1,2,0,0,473,https://img.a.transfermarkt.technology/portrait/header/316422-1601545315.jpg?lm=1
2015,127187,Abdoulaye Doucouré,Mali,4,4,5,0,2256,https://img.a.transfermarkt.technology/portrait/header/127187-1687966805.jpg?lm=1
2015,297070,Hamari Traoré,Mali,1,1,5,0,2250,https://img.a.transfermarkt.technology/portrait/header/297070-1664981394.jpg?lm=1
2015,283130,Moussa Marega,Mali,11,8,7,0,2155,https://img.a.transfermarkt.technology/portrait/header/283130-1681408284.jpg?lm=1
2015,92569,Ousmane Coulibaly,Mali,2,3,6,0,2058,https://img.a.transfermarkt.technology/portrait/header/s_92569_3911_2013_04_16_1.jpg?lm=1
2015,160080,Yacouba Sylla,Mali,1,1,7,0,2033,https://img.a.transfermarkt.technology/portrait/header/160080-1666600237.jpg?lm=1
2015,89461,Samba Sow,Mali,2,1,11,1,1926,https://img.a.transfermarkt.technology/portrait/header/89461-1554377234.png?lm=1
2015,129893,Molla Wagué,Mali,2,0,9,0,1857,https://img.a.transfermarkt.technology/portrait/header/129893-1449131841.jpg?lm=1
2015,148396,Abdoulay Diaby,Mali,10,2,3,0,1816,https://img.a.transfermarkt.technology/portrait/header/148396-1548511281.jpg?lm=1
2015,103563,Tongo Doumbia,Mali,2,1,8,0,1792,https://img.a.transfermarkt.technology/portrait/header/103563-1615799550.png?lm=1
2015,5486,Seydou Keita,Mali,2,0,3,0,1700,https://img.a.transfermarkt.technology/portrait/header/5486-1448466474.jpg?lm=1
2015,61883,Andrew Hogg,Malta,0,0,3,1,2330,https://img.a.transfermarkt.technology/portrait/header/s_61883_3587_2010_1.jpg?lm=1
2015,45256,Jean-Sylvain Babin,Martinique,2,0,3,0,2746,https://img.a.transfermarkt.technology/portrait/header/45256-1447230767.jpg?lm=1
2015,60603,Kévin Théophile-Catherine,Martinique,0,0,3,0,2262,https://img.a.transfermarkt.technology/portrait/header/60603-1605120558.jpg?lm=1
2015,52209,Steeven Langil,Martinique,6,6,3,0,2157,https://img.a.transfermarkt.technology/portrait/header/52209-1487774750.jpg?lm=1
2015,56807,Kévin Olimpa,Martinique,0,0,5,0,1980,https://img.a.transfermarkt.technology/portrait/header/s_56807_19758_2012_1.jpg?lm=1
2015,5544,Johan Audel,Martinique,1,2,2,0,1562,https://img.a.transfermarkt.technology/portrait/header/s_5544_79_2012_2.jpg?lm=1
2015,23955,Joris Marveaux,Martinique,1,1,4,0,1555,https://img.a.transfermarkt.technology/portrait/header/23955-1444910367.jpg?lm=1
2015,203764,Pierre-Yves Polomat,Martinique,0,1,2,0,989,https://img.a.transfermarkt.technology/portrait/header/203764-1669398958.jpg?lm=1
2015,61637,Emmanuel Rivière,Martinique,1,0,0,0,761,https://img.a.transfermarkt.technology/portrait/header/61637-1632544901.jpg?lm=1
2015,111837,Yoann Arquin,Martinique,0,1,3,1,677,https://img.a.transfermarkt.technology/portrait/header/111837-1447941513.JPG?lm=1
2015,98274,Jonathan Rivierez,Martinique,0,0,2,0,450,https://img.a.transfermarkt.technology/portrait/header/98274-1669302530.png?lm=1
2015,290951,Aboubakar Kamara,Mauritania,0,0,1,1,377,https://img.a.transfermarkt.technology/portrait/header/290951-1501505531.jpg?lm=1
2015,322351,Abdoul Ba,Mauritania,0,0,0,0,216,https://img.a.transfermarkt.technology/portrait/header/322351-1599423558.jpg?lm=1
2015,190911,Khassa Camara,Mauritania,1,0,0,0,90,https://img.a.transfermarkt.technology/portrait/header/s_190911_1095_2012_1.jpg?lm=1
2015,135490,Lindsay Rose,Mauritius,0,0,3,1,1003,https://img.a.transfermarkt.technology/portrait/header/135490-1677703034.png?lm=1
2015,51046,Héctor Moreno,Mexico,4,2,9,0,3903,https://img.a.transfermarkt.technology/portrait/header/51046-1454601493.jpg?lm=1
2015,20506,Andrés Guardado,Mexico,2,6,9,0,3588,https://img.a.transfermarkt.technology/portrait/header/20506-1660318679.jpeg?lm=1
2015,50935,Chicharito,Mexico,24,7,4,0,2594,https://img.a.transfermarkt.technology/portrait/header/50935-1678022181.jpg?lm=1
2015,125165,Jesús Corona,Mexico,12,2,3,0,2386,https://img.a.transfermarkt.technology/portrait/header/125165-1606396675.png?lm=1
2015,35773,Carlos Vela,Mexico,6,2,6,0,2311,https://img.a.transfermarkt.technology/portrait/header/35773-1678027254.jpg?lm=1
2015,58576,Miguel Layún,Mexico,4,9,2,0,1541,https://img.a.transfermarkt.technology/portrait/header/58576-1445516135.jpg?lm=1
2015,60445,Jonathan dos Santos,Mexico,1,0,2,0,1335,https://img.a.transfermarkt.technology/portrait/header/60445-1618677798.JPG?lm=1
2015,135082,Rogelio Funes Mori,Mexico,4,3,6,0,1286,https://img.a.transfermarkt.technology/portrait/header/135082-1668454750.jpg?lm=1
2015,131090,Diego Reyes,Mexico,0,0,3,0,1079,https://img.a.transfermarkt.technology/portrait/header/131090-1547029254.jpg?lm=1
2015,178117,Pedro Arce,Mexico,0,0,1,0,907,https://img.a.transfermarkt.technology/portrait/header/178117-1506522407.jpg?lm=1
2015,5245,Alexandru Gatcan,Moldova,0,1,6,0,2175,https://img.a.transfermarkt.technology/portrait/header/5245-1609137366.png?lm=1
2015,64667,Igor Armas,Moldova,1,1,5,0,2158,https://img.a.transfermarkt.technology/portrait/header/64667-1554252122.png?lm=1
2015,45340,Alexandru Epureanu,Moldova,0,0,2,0,1620,https://img.a.transfermarkt.technology/portrait/header/45340-1669374584.jpg?lm=1
2015,98888,Artur Ionita,Moldova,1,0,2,0,1004,https://img.a.transfermarkt.technology/portrait/header/98888-1596012828.jpg?lm=1
2015,42300,Ilie Cebanu,Moldova,0,0,0,0,450,https://img.a.transfermarkt.technology/portrait/header/42300-1490177714.jpg?lm=1
2015,99007,Dmitri Stajila,Moldova,0,0,0,0,411,https://img.a.transfermarkt.technology/portrait/header/99007-1449842136.jpg?lm=1
2015,70295,Igor Picusceac,Moldova,0,0,0,0,249,https://img.a.transfermarkt.technology/portrait/header/s_70295_4128_2013_08_09_1.jpg?lm=1
2015,195730,Mihail Platica,Moldova,0,0,0,0,90,https://img.a.transfermarkt.technology/portrait/header/195730-1657780998.png?lm=1
2015,290540,Jonathan Correia,Monaco,0,0,1,0,234,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1
2015,107010,Stefan Savic,Montenegro,0,1,4,1,2582,https://img.a.transfermarkt.technology/portrait/header/107010-1723802375.jpg?lm=1
2015,124180,Zarko Tomasevic,Montenegro,5,3,8,0,2286,https://img.a.transfermarkt.technology/portrait/header/124180-1615747744.png?lm=1
2015,17179,Marko Basa,Montenegro,1,0,1,0,2216,https://img.a.transfermarkt.technology/portrait/header/17179-1448526051.jpg?lm=1
2015,239802,Adam Marusic,Montenegro,3,0,7,0,2133,https://img.a.transfermarkt.technology/portrait/header/239802-1692962856.jpg?lm=1
2015,46104,Stevan Jovetic,Montenegro,5,4,0,0,1243,https://img.a.transfermarkt.technology/portrait/header/46104-1614090821.jpg?lm=1
2015,151470,Nikola Vukcevic,Montenegro,2,2,6,0,1224,https://img.a.transfermarkt.technology/portrait/header/151470-1541153763.jpg?lm=1
2015,66784,Fatos Beqiraj,Montenegro,4,1,2,0,1116,https://img.a.transfermarkt.technology/portrait/header/66784-1629309214.png?lm=1
2015,2138,Mladen Kascelan,Montenegro,0,0,7,0,1110,https://img.a.transfermarkt.technology/portrait/header/2138-1589306631.png?lm=1
2015,50388,Vladimir Volkov,Montenegro,0,1,3,0,1006,https://img.a.transfermarkt.technology/portrait/header/s_50388_2481_2010_1.jpg?lm=1
2015,64104,Sasa Balic,Montenegro,0,0,3,0,893,https://img.a.transfermarkt.technology/portrait/header/64104-1671289220.jpg?lm=1
2015,104495,Lyle Taylor,Montserrat,5,2,2,0,1134,https://img.a.transfermarkt.technology/portrait/header/104495-1556522831.jpg?lm=1
2015,199522,Donervon Daniels,Montserrat,0,1,0,0,514,https://img.a.transfermarkt.technology/portrait/header/199522-1633438154.jpg?lm=1
2015,362809,Brandon Comley,Montserrat,0,0,0,0,10,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1
2015,25523,Karim El Ahmadi,Morocco,2,3,10,0,3383,https://img.a.transfermarkt.technology/portrait/header/25523-1523371802.jpg?lm=1
2015,174344,Fayçal Fajr,Morocco,3,7,5,0,3352,https://img.a.transfermarkt.technology/portrait/header/174344-1633643229.png?lm=1
2015,217111,Hakim Ziyech,Morocco,19,17,4,0,3225,https://img.a.transfermarkt.technology/portrait/header/217111-1701255091.png?lm=1
2015,73480,Aatif Chahechouhe,Morocco,13,4,7,0,3146,https://img.a.transfermarkt.technology/portrait/header/73480-1612716292.png?lm=1
2015,139173,Achraf Lazaar,Morocco,2,4,3,0,2814,https://img.a.transfermarkt.technology/portrait/header/139173-1676842880.png?lm=1
2015,182573,Yassin Ayoub,Morocco,5,10,4,0,2808,https://img.a.transfermarkt.technology/portrait/header/182573-1523371925.jpg?lm=1
2015,129386,Zouhair Feddal,Morocco,1,1,7,0,2611,https://img.a.transfermarkt.technology/portrait/header/129386-1602774425.jpg?lm=1
2015,74615,Abdelhamid El Kaoutari,Morocco,1,0,3,0,2520,https://img.a.transfermarkt.technology/portrait/header/74615-1632825253.jpg?lm=1
2015,55619,Nordin Amrabat,Morocco,3,4,9,1,2456,https://img.a.transfermarkt.technology/portrait/header/55619-1728416194.png?lm=1
2015,45513,Mostapha El Kabir,Morocco,10,8,10,0,2432,https://img.a.transfermarkt.technology/portrait/header/45513-1612716241.png?lm=1
